asset_date,vcoin_id,currency,币种状态,开盘时间,官网,合约地址,official_twitter,family,chain_id,dex_chain_id,chain_source,chain_status
2026-05-31,2ada943b12a4420c82200b931856cec7,CREPE1,正常,2025-08-20 13:45:00,,0xeb2B7d5691878627eff20492cA7c9a71228d931D,x.com/bnbcrepe,evm,,,,missing_chain_id
2026-05-31,f9f2fc2d8cf94237b3be4d865ef1a9c9,ALKIMI,正常,2025-08-19 19:00:00,,0x1a8f4bc33f8ef7fbc851f156857aa65d397a6a6fd27a7ac2ca717b51f2fd9489::alkimi::ALKIMI,,other,,,,
2026-05-31,525d64dac5cf49ba8b363c7a1a8a38ad,BAS,正常,2025-08-19 14:05:00,https://www.bnbattest.io/,0x0F0df6cB17ee5E883eddFEf9153fC6036BDB4e37,https://twitter.com/BASCAN_io,evm,,,,missing_chain_id
2026-05-31,41daf9b94e1f40ed9d3afd4bf725e632,DAM,正常,2025-08-18 19:00:00,https://www.reservoir.xyz/,0xF9Ca3fE094212FfA705742D3626a8Ab96aAbABf8,https://twitter.com/reservoir_xyz,evm,,,,missing_chain_id
2026-05-31,283dfcb5cbcc4588abb59fa390221c7a,RICE,正常,2025-08-18 18:03:00,https://www.riceai.xyz/,0xb5761f36FdFE2892f1b54Bc8EE8baBb2a1b698D3,https://x.com/realRiceAI,evm,,,,missing_chain_id
2026-05-31,57b572440ab848c6a7bac387b3e7ce1a,ATLA,正常,2025-08-17 16:00:00,https://atleta.network,,https://twitter.com/Atleta_Network,missing,,,,
2026-05-31,1b57d5837be3455da01bc340a3134c54,TCOM,正常,2025-08-15 21:00:00,https://tcomglobal.io/,0xc23dB46993F643f1Fa0494cd30F9F43505885D84,https://x.com/Tcom_Global,evm,,,,missing_chain_id
2026-05-31,ac2d60aaf8724c95ad4c4f3847adc704,PUBLIC,正常,2025-08-15 16:30:00,https://publicai.io/,token.publicailab.near,https://x.com/PublicAI_,other,,,,
2026-05-31,7af4a9efdbc046dea59ceafac28fe136,MTT,正常,2025-08-15 15:00:00,https://onfa.io/,0x3c938ee857b8cbc18d5f04E3523f14F510f03F57,https://twitter.com/onfaofficial,evm,,,,missing_chain_id
2026-05-31,027a6c9db2f4441494627ca084c4c78c,OVL,正常,2025-08-14 17:00:00,https://overlay.market/#/,0x1F34c87ded863Fe3A3Cd76FAc8adA9608137C8c3,https://twitter.com/OverlayProtocol,evm,,,,missing_chain_id
2026-05-31,5777e33b9ff94daf9f4566626b234666,WKC,正常,2025-08-12 22:10:00,https://wikicatcoin.com/,0x6Ec90334d89dBdc89E08A133271be3d104128Edb,https://twitter.com/WikiCatCoin,evm,,,,missing_chain_id
2026-05-31,b68c1baddbd246c28ec4c805ac2e9cb4,TIT,正常,2025-08-12 16:00:00,https://titanstap.io/,ecc8kZyhVojbuhUoqRGuPjfvEjrR4Y5dRQ86V3aP7aD,https://twitter.com/Project_T_Tab,solana,solana,solana,address_format,
2026-05-31,71a129a10c1d40dc886426b731721820,XCX,正常,2025-08-11 18:00:00,https://xeleb.io,0xE32f9e8F7f7222fcd83EE0fC68bAf12118448Eaf,https://twitter.com/xelebofficial,evm,,,,missing_chain_id
2026-05-31,03b2ba8bb0544e21832a4910df9f0915,PHT,正常,2025-08-08 15:00:00,www.apacx.io,0xe75220cB014Dfb2D354bb59be26d7458bB8d0706,https://x.com/apacx_io,evm,,,,missing_chain_id
2026-05-31,e41c3d422b4a4131beab45b7cdb1c319,X,正常,2025-08-07 20:00:00,https://talex.world,0x0510101Ec6c49D24ED911F0011E22A0D697Ee776,https://twitter.com/TaleX_chain,evm,,,,missing_chain_id
2026-05-31,2791096f777242018c51356f7e1dcb57,IN,正常,2025-08-07 17:00:00,https://infinit.tech/,0x61fac5F038515572d6F42d4BcB6B581642753D50,https://twitter.com/Infinit_Labs,evm,,,,missing_chain_id
2026-05-31,3381d626f1ed469981252db986cd5aa2,ANT,正常,2025-08-07 16:00:00,https://anttime.net/,0xFf4A90B8A0C60047a838D64DbC762bdb4cB78394,https://twitter.com/ANTTIME_NET,evm,,,,missing_chain_id
2026-05-31,6ecb868ed60c43c7bf631e9db530a422,PROVE,正常,2025-08-05 23:00:00,https://www.succinct.xyz/,0x6BEF15D938d4E72056AC92Ea4bDD0D76B1C4ad29,https://twitter.com/succinctlabs,evm,,,,missing_chain_id
2026-05-31,7a6e4f1c0df044bea3b8ab4dbc4a8e03,PVT,正常,2025-08-05 21:00:00,https://punkvism.io/,8UKuetxWnpC9Po9Mpf3ptT2wEvkqg9GxZWnnx4VPhpeD,https://x.com/punkvism,solana,solana,solana,address_format,
2026-05-31,7f80753c88c1475ab62089cc6a06d266,TOWNS,正常,2025-08-05 20:30:00,https://www.towns.com/,0x00000000bcA93b25a6694ca3d2109d545988b13B,https://twitter.com/townsapp,evm,,,,missing_chain_id
2026-05-31,cbc1c3fbe2c44ad180a8ed176c8622bc,SPCM,正常,2025-08-05 20:00:00,https://www.spacem.world/,0x7Cc9c624Efa62C2Decf0a2a028f7885eCea95A17,https://twitter.com/SpaceMworld,evm,,,,missing_chain_id
2026-05-31,4c85e52df4ad4f4484b0d5f46b1d38e1,SUP,正常,2025-08-05 18:00:00,https://www.superp.xyz/,0x19Ed254efa5E061D28d84650891a3db2A9940C16,https://x.com/superp_xyz,evm,,,,missing_chain_id
2026-05-31,8da5d964f45b4ede99d29382d4cb2e6d,COS,正常,2025-08-04 20:00:00,https://www.contentos.io/,0x589891a198195061Cb8ad1a75357A3b7DbaDD7Bc,https://x.com/contentosio,evm,,,,missing_chain_id
2026-05-31,970091fdd15e44b3b92a17c6ef61cc84,MTC,正常,2025-08-04 14:00:00,https://metacoin.network/,,https://twitter.com/MetacoinNetwork,missing,,,,
2026-05-31,3ddda6f67671457e8d6cbe42c333bb1f,AIO,正常,2025-08-02 19:00:00,https://olaxbt.xyz,0x81a7DA4074b8e0eD51beA40f9dCbDF4d9d4832b4,https://twitter.com/olaxbt,evm,,,,missing_chain_id
2026-05-31,0cae82a6902b4df3b81b1ff554561fb3,LITAS,正常,2025-07-31 21:00:00,https://litas.io/,0xFA63503F9e61fd59Cbea137C122Fa55c2dafF14a,https://x.com/litas_io,evm,,,,missing_chain_id
2026-05-31,d37bdfbeb8c74c4aae12cac5f5fa16ce,ADX,正常,2025-07-31 20:00:00,https://www.heyaura.com/,0xADE00C28244d5CE17D72E40330B1c318cD12B7c3,https://x.com/heyAura,evm,,,,missing_chain_id
2026-05-31,5dce4053e5834a15a83e540bc34cf576,NAORIS,正常,2025-07-31 20:00:00,https://www.naorisprotocol.com/,0x1b379A79c91a540b2bcd612b4d713f31De1b80cc,https://x.com/NaorisProtocol,evm,,,,missing_chain_id
2026-05-31,46b37e7b692746b3bf4b6070d7b68ab2,PLAY,正常,2025-07-31 17:00:00,https://www.playsout.com/,0x853a7c99227499DbA9dB8C3A02aA691aFDeBf841,https://x.com/itplaysout,evm,,,,missing_chain_id
2026-05-31,25bd68db838c4e4bb39c610f9c5d9ca3,RHEA,正常,2025-07-30 22:00:00,https://rhea.finance/,token.rhealab.near,https://twitter.com/rhea_finance,other,,,,
2026-05-31,58ee5e29be8146b3a2bcf308d3a9fa86,RIZE,正常,2025-07-30 21:00:00,https://www.t-rize.io/,0x9818B6c09f5ECc843060927E8587c427C7C93583,https://twitter.com/trize_io,evm,,,,missing_chain_id
2026-05-31,622f6578e2eb4c6aaea4e903250687b2,XTM,正常,2025-07-30 20:00:00,https://www.tari.com/,,https://twitter.com/tari,missing,,,,
2026-05-31,07fb02e9196945fda398327c461c0edc,GAIA,正常,2025-07-30 17:00:00,https://www.gaianet.ai/,0x2EE7097BfdD98fCE2AC08A1896038a7cd9aaEd81,https://twitter.com/gaianet_ai,evm,,,,missing_chain_id
2026-05-31,18748aca4f7e4f06b630ab00f23956c9,COT,正常,2025-07-30 17:00:00,https://cot.curecos.com/,0x5CAc718A3AE330d361e39244BF9e67AB17514CE8,https://twitter.com/Curecos_COT,evm,,,,missing_chain_id
2026-05-31,fde800a40c7e4c41b824a1e12af2bc64,DJI6930,正常,2025-07-29 21:00:00,https://www.dji6930.com/,DQnkBM4eYYMnVE8Qy2K3BB7uts1fh2EwBVktEz6jpump,https://twitter.com/DJI6930,solana,solana,solana,address_format,
2026-05-31,298636883da740c884d81011bad01332,MDAO,正常,2025-07-29 20:00:00,https://daomars.com/,0x60322971a672B81BccE5947706D22c19dAeCf6Fb,https://twitter.com/0xMarsDAO,evm,,,,missing_chain_id
2026-05-31,5e20109fede24a70bda1b53ffb217d9f,TREE,正常,2025-07-29 20:00:00,https://www.treehouse.finance/,0x77146784315Ba81904d654466968e3a7c196d1f3,https://x.com/TreehouseFi,evm,,,,missing_chain_id
2026-05-31,1a3269b0581d4c0ea913b364dcdc3262,IKA,正常,2025-07-29 18:00:00,https://ika.xyz/,0x7262fb2f7a3a14c888c438a3cd9b912469a58cf60f367352c46584262e8299aa::ika::IKA,https://x.com/ikadotxyz,other,,,,
2026-05-31,830962d322be407f8024b34e555cc490,SPON,正常,2025-07-29 17:00:00,https://spheron.network,0x080D43c2164AFdBc3712422CE78Ab902ccaB5CA1,https://x.com/spheronfdn,evm,,,,missing_chain_id
2026-05-31,b4f947d7fab5404d801d309d1766ecca,NERO,正常,2025-07-28 15:00:00,https://nerochain.io/,,https://twitter.com/nerochain_io,missing,,,,
2026-05-31,bed8adf3b0d44f5e878ff916b9c5492c,PHY,正常,2025-07-26 16:00:00,https://dephy.io,DEpHYkW6nEm3Sxhb2rwftatrSAV3AP3ac6MgAWBbnsS8,https://twitter.com/dephynetwork,solana,solana,solana,address_format,
2026-05-31,ec5f6f0eec674736870338a15978fdbd,ASP,正常,2025-07-24 21:40:00,,DJ7vji2BU7RjNgktPAKN4L42CiXTFHEt4Eeeyr5FiTmy,,solana,solana,solana,address_format,
2026-05-31,e52ddb0ff81e4d24b557786e308d95f1,ELP,正常,2025-07-24 20:00:00,http://elympics.ai,0xbBcdC8eb044bF661EabFA07b93909a76ebdb1100,https://twitter.com/elympics_ai,evm,,,,missing_chain_id
2026-05-31,75b06526e17543bb80d31beda5c04a12,XU3O8,正常,2025-07-24 16:00:00,https://uranium.io,0x79052Ab3C166D4899a1e0DD033aC3b379AF0B1fD,https://x.com/uranium_io,evm,,,,missing_chain_id
2026-05-31,de5dd9ce5d184ba5b07a7644bc852905,BLOCK,正常,2025-07-23 23:00:00,https://www.blockstreet.xyz/,0xCaB84bc21F9092167fCFe0ea60f5CE053ab39a1E,https://x.com/BlockstreetXYZ,evm,,,,missing_chain_id
2026-05-31,8c2c62f99fe8465eb7b0bddad71404c8,XNY,正常,2025-07-23 21:00:00,https://www.codatta.io,0xE3225e11Cab122F1a126A28997788E5230838ab9,https://twitter.com/codatta_io,evm,,,,missing_chain_id
2026-05-31,0173844d324a406a8063bf91bb6beb13,USDR,正常,2025-07-22 21:00:00,https://stablr.com,0x7B43E3875440B44613DC3bC08E7763e6Da63C8f8,https://twitter.com/stablrusd,evm,,,,missing_chain_id
2026-05-31,6d35cf6e01ef480480879bf2b133a5b8,EURR,正常,2025-07-22 21:00:00,https://www.stablr.com,0x50753CfAf86c094925Bf976f218D043f8791e408,https://twitter.com/stablreuro,evm,,,,missing_chain_id
2026-05-31,b65dc47787544670bad1d82127bc77bf,ZKWASM,正常,2025-07-22 20:00:00,https://www.zkwasmhub.com/,0xa8d3dee6671c4fdac4743a1eb1F276EabD4ba302,https://twitter.com/DelphinusLab,evm,,,,missing_chain_id
2026-05-31,b24c49b9515d4910a0978acc241f07b4,RUJI,正常,2025-07-22 17:00:00,https://rujira.network/,x/ruji,https://x.com/RujiraNetwork,other,,,,
2026-05-31,01d1e7faf15a497a9fb3abb786cba161,MBG,正常,2025-07-22 16:00:00,http://token.multibankgroup.com/en/mbg?utm_source=direct_buys&utm_campaign=MBIO_Global_IC_LeadGen_Web_TGE_Jul-25&utm_medium=CMC_BIOPAGE&utm_term=mbio_token_TGE&utm_content=EN,0x45e02bc2875A2914C4f585bBF92a6F28bc07CB70,https://twitter.com/multibank_io,evm,,,,missing_chain_id
2026-05-31,33e4cd71d43742a0bd448aab8358d217,TPTU,正常,2025-07-21 19:00:00,https://tpt-token.com/,sKQQonRhhj2AuVshFHBjs9GUY91ZYjZs6g,https://x.com/UltimaEcosystem,solana,solana,solana,address_format,
2026-05-31,bb93939682b749a6b21f88e4d6c1c017,TA,正常,2025-07-21 15:00:00,https://www.trustalabs.ai/,0x539AE81A166E5E80aEd211731563e549c411b140,https://x.com/TrustaLabs,evm,,,,missing_chain_id
2026-05-31,813e9e3f37dc4912886e1a26eee10338,AIX,正常,2025-07-19 23:00:00,https://AiXovia.com,AiXxRGmRc5oDiFXbEeRX9obPpr3Zir7rks1ef2NjddiF,https://twitter.com/AiXovia,solana,solana,solana,address_format,
2026-05-31,b75bc6fccfde498abc07c8bd4af29cc4,ESPORTS,正常,2025-07-19 18:00:00,https://www.yooldo.gg/,0xF39e4b21c84e737Df08e2C3b32541d856f508E48,https://twitter.com/Yooldo_Games,evm,,,,missing_chain_id
2026-05-31,b9691efe8b154e588d7e75068438c4d6,REAL,正常,2025-07-18 18:00:00,https://www.reallink.vip/,TGBfBt6Y2Dm3RHdNpZAdqywBsvfdysf834,https://twitter.com/RealLink001,solana,solana,solana,address_format,
2026-05-31,4d6be87046e248e28b5ed23158bb091f,TOWER,正常,2025-07-18 15:00:00,https://towerecosystem.com/,0xf7C1CEfCf7E1dd8161e00099facD3E1Db9e528ee,https://twitter.com/TowerToken,evm,,,,missing_chain_id
2026-05-31,8390759a56624f91a0ff9badc28b8328,TRN,正常,2025-07-18 01:00:00,https://www.t3rn.io,,https://twitter.com/t3rn_io,missing,,,,
2026-05-31,70f67cec67414f51b4d21e04cac223cb,ERA,正常,2025-07-17 23:30:00,https://www.caldera.xyz,0xE2AD0BF751834f2fbdC62A41014f84d67cA1de2A,https://twitter.com/Calderaxyz,evm,,,,missing_chain_id
2026-05-31,f6c74f57837b41da9bbd59a4a0680544,BTSLR,正常,2025-07-17 22:00:00,www.bitsolara.com,0x73AF01600Dd5b062eFf306931081e4c7f3dF224d,https://x.com/bitsolara,evm,,,,missing_chain_id
2026-05-31,e24b6c4ec6b54d1b8e6780c871911b20,YURU,正常,2025-07-17 21:00:00,https://en.coin.yurugp.jp/,mm7g78aMJZv8QB4Q15qbsM3UQJZWof85vwC2NSxRh2Q,https://x.com/yuru_coin,solana,solana,solana,address_format,
2026-05-31,8290497bc3614b31907fc2d490c9a915,MOMO,正常,2025-07-17 10:15:00,,G4zwEA9NSd3nMBbEj31MMPq2853Brx2oGsKzex3ebonk,,solana,solana,solana,address_format,
2026-05-31,eac4aa5540fa4bfc903d0c5318d9f632,RION,正常,2025-07-16 22:00:00,https://hyperion.xyz/,0xC0c240C870606a5Cb3150795E2D0dffF9f1F7456,https://twitter.com/hyperion_xyz,evm,,,,missing_chain_id
2026-05-31,8473d1e42e05431a8bee1e81dd07e3e4,VSN,正常,2025-07-16 20:00:00,https://vision.now/,0x699Ccf919C1dfdFa4C374292f42CAdC9899BF753,https://twitter.com/vsntoken,evm,,,,missing_chain_id
2026-05-31,ea8e6d9d67c84cf89970ff74abfd452c,ES,正常,2025-07-16 17:20:00,https://www.eclipse.xyz/,GnBAskb2SQjrLgpTjtgatz4hEugUsYV7XrWU1idV3oqW,https://twitter.com/EclipseFND,solana,solana,solana,address_format,
2026-05-31,50bf5f3e64054b47b73fbb5533db23f3,MNTX,正常,2025-07-15 21:00:00,https://minutesnetworktoken.io/,0x5C697fee285B513711A816018DBb34DC0cFC4875,https://twitter.com/MNToken,evm,,,,missing_chain_id
2026-05-31,0efcc783e5ed4772a318c82a6a285740,DLB,正常,2025-07-15 20:00:00,https://diemlibre.org/,0x87C22615435998D69ACA34889D03155B694a94fc,https://twitter.com/diemlibreio,evm,,,,missing_chain_id
2026-05-31,949faada32ff411d8b89a189b408794e,TAC,正常,2025-07-15 18:00:00,https://tac.build/,EQBE_gBrU3mPI9hHjlJoR_kYyrhQgyCFD6EUWfa42W8T7EBP,https://x.com/TacBuild,ton,ton,ton,address_format,
2026-05-31,f7d103fedfd14933a2bc1afc366273b5,ANI,正常,2025-07-15 10:00:00,,9tqjeRS1swj36Ee5C1iGiwAxjQJNGAVCzaTLwFY8bonk,https://x.com/AniAnichat,solana,solana,solana,address_format,
2026-05-31,9c1269e21a004636a823cc811fb23bb6,PUMP,正常,2025-07-15 01:00:00,https://pump.fun/board,pumpCmXqMfrsAkQ5r49WcJnRayYRqmXz6ae8H7H9Dfn,https://x.com/pumpdotfun,solana,solana,solana,address_format,
2026-05-31,659638aa584246f58f866d3f8ba24883,C,正常,2025-07-14 20:00:00,https://chainbase.com/,0xba12BC7B210E61e5D3110B997A63Ea216e0E18F7,https://x.com/ChainbaseHQ,evm,,,,missing_chain_id
2026-05-31,3e6cf79e6d774237b83760758d52853f,KLK,正常,2025-07-11 18:00:00,https://klickl.vip/,0x411049c6046Be1Be13Ce80262FCa723cCcb67798,https://twitter.com/KLK_Foundation,evm,,,,missing_chain_id
2026-05-31,fadfe7b47003451eab6baa10eeea0760,SPYX,正常,2025-07-10 22:30:00,https://assets.backed.fi/products/sp500-xstock,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,https://twitter.com/xstocksfi,solana,solana,solana,address_format,
2026-05-31,228a2a952d7e4b559972953e9c1e35bc,STOP,正常,2025-07-10 19:00:00,https://letstop.io,W2bAuFf2Xeb7ZNpJTywFSaCs5jYkaLYtBMR53SzVXUo,https://twitter.com/LETST0P,solana,solana,solana,address_format,
2026-05-31,6e4dd807864046a585b6ba1c295411ef,VELVET,正常,2025-07-10 18:03:00,https://velvet.capital,0x8b194370825E37b33373e74A41009161808C1488,https://twitter.com/velvet_capital,evm,,,,missing_chain_id
2026-05-31,f3ccff4582c745cb8407f45229d2127e,USDF,正常,2025-07-10 18:00:00,https://falcon.finance/,0xFa2B947eEc368f42195f24F36d2aF29f7c24CeC2,https://twitter.com/FalconStable,evm,,,,missing_chain_id
2026-05-31,3d4e656499124aeab2e20bc8e1df3b40,MCDX,正常,2025-07-08 22:40:00,https://assets.backed.fi/products/mcdonalds-xstock,XsqE9cRRpzxcGKDXj1BJ7Xmg4GRhZoyY1KpmGSxAWT2,https://twitter.com/xStocksFi,solana,solana,solana,address_format,
2026-05-31,ea69adc732a845859eb45ce47a73d766,TSLAX,正常,2025-07-08 22:10:00,https://assets.backed.fi/products/tesla-xstock,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,https://twitter.com/xStocksFi,solana,solana,solana,address_format,
2026-05-31,9be3cad740704cfe9c8a5bc0a435d670,DCT,正常,2025-07-08 13:00:00,https://saydct.com/,TNzctnHygQxx2shHScTJKQBU9U4gVWctfk,https://x.com/Roboton_Offcl,solana,solana,solana,address_format,
2026-05-31,aae89728a22d441a9f4c71a13cecd273,AMZNX,正常,2025-07-07 22:40:00,https://assets.backed.fi/products/amazon-xstock,Xs3eBt7uRfJX8QUs4suhyU8p2M6DoUDrJyWBa8LLZsg,https://twitter.com/xStocksFi,solana,solana,solana,address_format,
2026-05-31,77d47f87224a42a2acb11010fde1ea68,MORI,正常,2025-07-07 21:00:00,https://morico.in/,8ZHE4ow1a2jjxuoMfyExuNamQNALv5ekZhsBn5nMDf5e,https://twitter.com/moricoinmeme,solana,solana,solana,address_format,
2026-05-31,946cf6b86f024244829510d0a43e0b39,PAL,正常,2025-07-07 20:00:00,https://www.palio.ai/,0xb7E548C4f133AdBB910914D7529D5CB00c2E9051,https://x.com/PalioAI,evm,,,,missing_chain_id
2026-05-31,1647f7cca4914e77bc705604f1ac8c83,DST,正常,2025-07-07 18:00:00,https://daystarter.life/,0x82DbF4227a981211d84f59092889eAdbb9C2a4D2,https://x.com/Daystarter_Life,evm,,,,missing_chain_id
2026-05-31,5517da95b88b4bec90cc0a3f73dbeb34,AIN,正常,2025-07-05 18:00:00,https://www.infinityg.ai/,0x9558a9254890B2A8B057a789F413631B9084f4a3,https://twitter.com/infinityg_ai,evm,,,,missing_chain_id
2026-05-31,b54eb055f0fc4603842e92858c8fd2f4,MANYU,正常,2025-07-04 18:30:00,,0x95AF4aF910c28E8EcE4512BFE46F1F33687424ce,https://x.com/ManyuShiba,evm,,,,missing_chain_id
2026-05-31,f72a223139ea4a27b7db0d705d31203a,CROSS,正常,2025-07-04 16:15:00,https://www.ogfcorp.com/,0x6bf62ca91e397B5A7d1D6bCe97D9092065d7A510,https://twitter.com/CROSS_gamechain,evm,,,,missing_chain_id
2026-05-31,79cee5b779b4405794df4d0ccb1fdcd8,REACT,正常,2025-07-04 16:00:00,https://reactive.network/,0x817162975186d4D53dBF5a7377dd45376e2D2fc5,https://twitter.com/0xReactive,evm,,,,missing_chain_id
2026-05-31,921bf41aaa7c4848af81643d522d765a,URANUS,正常,2025-07-04 12:35:00,,BFgdzMkTPdKKJeTipv2njtDEwhKxkgFueJQfJGt1jups,,solana,solana,solana,address_format,
2026-05-31,d6179c437f504ae59fd8a80504ed9100,GOOGLX,正常,2025-07-03 22:10:00,https://assets.backed.fi/products/alphabet-xstock,XsCPL9dNWBMvFtTmwcCA5v3xWPSMEBCszbQdiLLq6aN,https://twitter.com/xStocksFi,solana,solana,solana,address_format,
2026-05-31,72b0a149fbf740b289fe97ca37f4a9c2,METAX,正常,2025-07-03 18:30:00,https://assets.backed.fi/products/meta-xstock,Xsa62P5mvPszXL1krVUnU5ar38bBSVcWAB6fmPCo5Zu,https://twitter.com/xStocksFi,solana,solana,solana,address_format,
2026-05-31,5e4b9beb9b614377a4372c9a29e5c448,HOODX,正常,2025-07-03 18:30:00,https://assets.backed.fi/products/robinhood-xstock,XsvNBAYkrDRNhA7wPHQfX3ZUXZyZLdnCQDfHZ56bzpg,https://twitter.com/xStocksFi,solana,solana,solana,address_format,
2026-05-31,08a3928ae0594ec8ad42fbee5e78ee26,ICNT,正常,2025-07-03 18:00:00,https://www.icn.global/,0xE0Cd4cAcDdcBF4f36e845407CE53E87717b6601d,https://x.com/ICN_Protocol,evm,,,,missing_chain_id
2026-05-31,a302d28d527646e9824473865f9c42c8,M,正常,2025-07-03 15:50:00,https://memecore.com/,,https://twitter.com/MemeCore_M,missing,,,,
2026-05-31,760570a72d6d475d9f400c40d57472ea,NUTX,正常,2025-07-03 15:00:00,https://nutx.ai/,28HjD7NbagvuNcUUtHJ9673YWPHsEL8x4B44ksJqsLdN,https://x.com/Nutx_Chain,solana,solana,solana,address_format,
2026-05-31,29844bab0c2743d6b02ff233ec9ea761,INI,正常,2025-07-03 14:00:00,https://www.initverse.org/,,https://twitter.com/InitVerse,missing,,,,
2026-05-31,04d875c4a02641ff82e40e5a78c35a35,SOGNI,正常,2025-07-02 20:00:00,https://www.sogni.ai/,0xE014d2A4da6E450f21b5050120D291e63c8940FD,https://x.com/sogni_protocol,evm,,,,missing_chain_id
2026-05-31,47593436149a4a6e91d7e064c7735b1c,AAPLX,正常,2025-07-02 19:00:00,https://assets.backed.fi/products/apple-xstock,XsbEhLAtcf6HdfpFZ5xEMdqW8nfAvcsP5bdudRLJzJp,https://twitter.com/xStocksFi,solana,solana,solana,address_format,
2026-05-31,d497acfe204444c4900ad7aacf625fbf,ARW,正常,2025-07-02 19:00:00,http://ontorium.io/,0x747952A59292a9B3862F3C59664B95e8B461eF45,https://twitter.com/Ontorium_io,evm,,,,missing_chain_id
2026-05-31,8d97a167292a44d194c048d293086982,CRCLX,正常,2025-07-02 18:30:00,https://assets.backed.fi/products/circle-xstock,XsueG8BtpquVJX9LVLLEGuViXUungE6WmK5YZ3p3bd1,https://twitter.com/xstocksfi,solana,solana,solana,address_format,
2026-05-31,f8eccf582fd649cebf2f13ef2ee5593c,ECHO,正常,2025-07-02 18:05:00,https://www.echo-protocol.xyz/,0xb2c7780f0a255a6137e5b39733f5a4c85fe093c549de5c359c1232deef57d1b7,https://x.com/EchoProtocol_,other,,,,
2026-05-31,d58ee82d45824378b834d60aa61cefa6,SOLAXY,正常,2025-07-02 16:00:00,https://solaxy.io/,0xe0B7AD7F8F26e2b00C8b47b5Df370f15F90fCF48,https://x.com/SOLAXYTOKEN,evm,,,,missing_chain_id
2026-05-31,267af311cd0c42b5a95131ef6fc5dc3b,GAME,正常,2025-07-02 16:00:00,https://squidmeme.xyz/,EQAKpERMdgBE4TV7bcSPyQMeYAQ2xfR6vFNNQd99cx3kzzyf,https://x.com/squidmeme_offcl,ton,ton,ton,address_format,
2026-05-31,ffdd46a75217477eb6e7c33003c59bc0,TRWA,正常,2025-07-02 14:15:00,https://tharwa.finance/,0x7b10d50b5885bE4c7985A88408265c109bd1EeC8,https://twitter.com/tharwauae,evm,,,,missing_chain_id
2026-05-31,e4e7a0db8b8c4bc2ac4f31b3a2e76d23,B3TR,正常,2025-07-01 21:00:00,https://vebetterdao.org/,0x5ef79995fe8a89e0812330e4378eb2660cede699,https://x.com/vechainofficial,evm,,,,missing_chain_id
2026-05-31,6607202d5bfa42cea2fdfa4c188c3d6b,NVDAX,正常,2025-07-01 18:30:00,https://assets.backed.fi/products/nvidia-xstock,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,https://twitter.com/xStocksFi,solana,solana,solana,address_format,
2026-05-31,b5b25feb4cc641f493f3bb00dba4adb8,COINX,正常,2025-07-01 18:30:00,https://assets.backed.fi/products/coinbase-xstock,Xs7ZdzSHLU9ftNJsii5fCeJhoRWSC32SQGzGQtePxNu,https://twitter.com/xStocksFi,solana,solana,solana,address_format,
2026-05-31,918d8bb1297848bcb29e5eae1d207324,PX,正常,2025-07-01 18:00:00,https://notpixel.org/,EQB420yQsZobGcy0VYDfSKHpG2QQlw-j1f_tPu1J488I__PX,https://twitter.com/notpixelx,ton,ton,ton,address_format,
2026-05-31,570e4955b85140ad9a1967d6f545cdb5,TICS,正常,2025-06-30 19:00:00,https://www.qubetics.com/,,https://twitter.com/qubetics,missing,,,,
2026-05-31,4c7e9a43a5c944928844a9d35906526a,NODE,正常,2025-06-30 18:00:00,https://nodeops.network/,0x2F714d7b9A035d4ce24af8d9b6091c07E37f43Fb,https://twitter.com/BuildOnNodeOps,evm,,,,missing_chain_id
2026-05-31,b0db183c5c1c488ba1a8145d79bcfdff,SRX,正常,2025-06-30 15:00:00,https://storx.tech/,xdc5d5f074837f5d4618b3916ba74de1bf9662a3fed,https://x.com/StorXNetwork,other,,,,
2026-05-31,73bf595c775e4fbda849214532f4f30a,1R0R,正常,2025-06-27 22:00:00,https://r0ar.io/,0xb0415D55f2C87b7f99285848bd341C367FeAc1ea,https://x.com/th3r0ar,evm,,,,missing_chain_id
2026-05-31,b28a6caf9a62432cadb4a7ff3337e724,BLUM,正常,2025-06-27 18:00:00,http://blum.io/,EQCAj5oiRRrXokYsg_B-e0KG9xMwh5upr5I8HQzErm0_BLUM,https://x.com/blumcrypto,ton,ton,ton,address_format,
2026-05-31,ddba8435fc6d4b05b4af70751fc31b67,TIX,正常,2025-06-26 22:00:00,https://timeworx.io,0x8459AB8d6aa488716c568896c0502C0AF0EB6983,https://twitter.com/timeworx_io,evm,,,,missing_chain_id
